phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,openweather,json_manip,levenshtein,1,118,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,118,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,118,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,118,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,bert,1,137,temp,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,137,humidity,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,137,wind_speed,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,137,description,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,142,temp,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,142,humidity,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,142,wind_speed,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,142,description,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,levenshtein,1,161,temp,temp,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,161,description,description,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,161,humidity,humidity,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,161,wind_speed,wind_speed,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,bert,1,169,temp,,field_split,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,169,humidity,,field_split,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,169,wind_speed,,field_split,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,169,description,,field_split,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,levenshtein,1,171,temp,temp,variable_drop,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,171,description,description,variable_drop,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,171,humidity,humidity,variable_drop,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,171,wind_speed,,variable_drop,FAILURE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,bert,1,181,temp,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,181,humidity,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,181,wind_speed,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,181,description,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,levenshtein,1,196,temp,temp,null_injection,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,196,description,description,null_injection,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,196,humidity,humidity,null_injection,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,196,wind_speed,wind_speed,null_injection,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,207,temp,temp,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,207,description,description,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,207,humidity,humidity,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,207,wind_speed,wind_speed,scalar_to_array,SUCCESS,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,bert,1,269,temp,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,269,humidity,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,269,wind_speed,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,269,description,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,levenshtein,1,276,temp,temp,field_join,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,276,humidity,humidity,field_join,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,276,description,,field_join,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,276,wind_speed,,field_join,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,gemma_e2b,1,294,temp,,variable_drop,FAILURE,True,openweather,json_manip,gemma_e2b,bert,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,gemma_e2b,1,294,humidity,,variable_drop,FAILURE,True,openweather,json_manip,gemma_e2b,bert,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,gemma_e2b,1,294,wind_speed,,variable_drop,FAILURE,True,openweather,json_manip,gemma_e2b,bert,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,gemma_e2b,1,294,description,,variable_drop,FAILURE,True,openweather,json_manip,gemma_e2b,bert,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,bert,1,298,temp,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,298,humidity,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,298,wind_speed,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,298,description,,field_join,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,308,temp,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,308,humidity,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,308,wind_speed,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,308,description,,scalar_to_array,FAILURE,True,openweather,json_manip,bert,levenshtein,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,levenshtein,1,318,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,318,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,318,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,318,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,322,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,322,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,322,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,322,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,349,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,349,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,349,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,349,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,351,description,description,field_merge_value,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,351,wind_speed,wind_speed,field_merge_value,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,351,temp,,field_merge_value,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,351,humidity,,field_merge_value,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,366,temp,temp,field_split,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,366,humidity,humidity,field_split,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,366,wind_speed,wind_speed,field_split,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,366,description,,field_split,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,bert,1,369,temp,,field_merge_value,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,369,humidity,,field_merge_value,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,369,wind_speed,,field_merge_value,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,bert,1,369,description,,field_merge_value,FAILURE,True,openweather,json_manip,bert,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.3,0.95
quantum,openweather,json_manip,levenshtein,1,384,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,384,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,384,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,384,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,386,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,386,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,386,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,386,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,389,description,description,field_join,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,389,humidity,humidity,field_join,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,389,temp,,field_join,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,389,wind_speed,,field_join,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,391,humidity,humidity,field_join,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,391,wind_speed,wind_speed,field_join,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,391,temp,,field_join,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,391,description,,field_join,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,gemma_e2b,1,394,temp,,field_split,FAILURE,True,openweather,json_manip,gemma_e2b,regex,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,gemma_e2b,1,394,humidity,,field_split,FAILURE,True,openweather,json_manip,gemma_e2b,regex,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,gemma_e2b,1,394,wind_speed,,field_split,FAILURE,True,openweather,json_manip,gemma_e2b,regex,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,gemma_e2b,1,394,description,,field_split,FAILURE,True,openweather,json_manip,gemma_e2b,regex,False,0.0,1971.10094098025,149,1.0,1.0,120.0,57.0
quantum,openweather,json_manip,levenshtein,1,420,temp,temp,field_split,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,420,description,description,field_split,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,420,wind_speed,wind_speed,field_split,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,420,humidity,,field_split,FAILURE,True,openweather,json_manip,levenshtein,regex,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,424,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,424,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,424,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,424,wind_speed,wind_speed,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,433,description,description,variable_drop,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,433,humidity,humidity,variable_drop,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,433,wind_speed,wind_speed,variable_drop,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,433,temp,,variable_drop,FAILURE,True,openweather,json_manip,levenshtein,bert,False,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,446,temp,temp,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,446,description,description,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
quantum,openweather,json_manip,levenshtein,1,446,humidity,humidity,duplicate_field_inject,FALSE_POSITIVE,True,openweather,json_manip,levenshtein,levenshtein,True,0.0,1971.10094098025,149,1.0,1.0,0.0,0.05
